t	x_odom	y_odom	th_odom
78.1210	5.2460	15.7649	-0.5388
78.1800	5.2556	15.7592	-0.5398
78.1800	5.2840	15.7421	-0.5426
78.1800	5.2934	15.7364	-0.5435
78.1800	5.3029	15.7307	-0.5443
78.2380	5.3123	15.7250	-0.5450
78.2380	5.3217	15.7193	-0.5457
78.2380	5.3311	15.7136	-0.5464
78.2380	5.3404	15.7079	-0.5471
78.2380	5.3498	15.7022	-0.5478
78.2400	5.3591	15.6965	-0.5484
78.2540	5.3684	15.6908	-0.5489
78.3040	5.3964	15.6737	-0.5503
78.3040	5.4057	15.6680	-0.5508
78.3620	5.4335	15.6508	-0.5519
78.3620	5.4519	15.6395	-0.5526
78.4090	5.4982	15.6109	-0.5534
78.4700	5.5448	15.5821	-0.5535
78.5270	5.5541	15.5763	-0.5536
78.5270	5.5635	15.5706	-0.5536
78.5270	5.5728	15.5648	-0.5536
78.5270	5.5915	15.5532	-0.5536
78.5850	5.6009	15.5475	-0.5536
78.5850	5.6102	15.5417	-0.5536
78.5850	5.6196	15.5359	-0.5536
78.5850	5.6289	15.5301	-0.5536
78.5850	5.6383	15.5243	-0.5536
78.5850	5.6476	15.5186	-0.5536
78.6420	5.6663	15.5070	-0.5536
78.6420	5.6850	15.4955	-0.5537
78.6420	5.6944	15.4897	-0.5537
78.6500	5.7037	15.4839	-0.5537
78.6670	5.7131	15.4781	-0.5537
78.7220	5.7224	15.4723	-0.5537
78.7220	5.7411	15.4608	-0.5537
78.7220	5.7505	15.4550	-0.5537
78.7220	5.7598	15.4492	-0.5537
78.7670	5.7692	15.4434	-0.5537
78.7670	5.7785	15.4376	-0.5537
78.7670	5.7879	15.4319	-0.5537
78.7670	5.7972	15.4261	-0.5537
78.7710	5.8066	15.4203	-0.5537
78.7820	5.8159	15.4145	-0.5537
78.8340	5.8346	15.4030	-0.5537
78.8340	5.8533	15.3914	-0.5537
78.8770	5.8627	15.3856	-0.5537
78.8770	5.8720	15.3798	-0.5537
78.8770	5.8814	15.3740	-0.5537
78.8770	5.8907	15.3683	-0.5538
78.9260	5.9188	15.3509	-0.5538
78.9260	5.9375	15.3393	-0.5538
78.9800	5.9469	15.3336	-0.5538
78.9800	5.9562	15.3278	-0.5538
78.9800	5.9656	15.3220	-0.5538
78.9800	5.9749	15.3162	-0.5538
78.9800	5.9843	15.3104	-0.5538
79.0410	5.9936	15.3047	-0.5538
79.0410	6.0030	15.2989	-0.5538
79.0410	6.0123	15.2931	-0.5538
79.0410	6.0217	15.2873	-0.5538
79.0410	6.0310	15.2815	-0.5538
79.1020	6.0497	15.2700	-0.5538
79.1020	6.0778	15.2526	-0.5539
79.1020	6.0871	15.2468	-0.5539
79.1570	6.1245	15.2237	-0.5539
79.1570	6.1339	15.2179	-0.5539
79.1670	6.1432	15.2121	-0.5539
79.1780	6.1526	15.2063	-0.5539
79.2300	6.1620	15.2006	-0.5539
79.2300	6.1713	15.1948	-0.5539
79.2300	6.1807	15.1890	-0.5539
79.2300	6.1900	15.1832	-0.5539
79.2920	6.1994	15.1774	-0.5539
79.2920	6.2087	15.1716	-0.5539
79.2920	6.2181	15.1659	-0.5539
79.2920	6.2274	15.1601	-0.5539
79.2920	6.2368	15.1543	-0.5539
79.2920	6.2461	15.1485	-0.5539
79.3450	6.2555	15.1427	-0.5539
79.3450	6.2648	15.1369	-0.5539
79.3450	6.2742	15.1311	-0.5539
79.3450	6.2835	15.1254	-0.5539
79.3450	6.2929	15.1196	-0.5539
79.3540	6.3022	15.1138	-0.5540
79.3630	6.3116	15.1080	-0.5540
79.4150	6.3209	15.1022	-0.5540
79.4150	6.3303	15.0964	-0.5540
79.4150	6.3396	15.0906	-0.5540
79.4150	6.3490	15.0849	-0.5540
79.4630	6.3677	15.0733	-0.5540
79.4630	6.3864	15.0617	-0.5540
79.5110	6.4145	15.0444	-0.5540
79.5110	6.4332	15.0328	-0.5540
79.5590	6.4519	15.0212	-0.5540
79.5590	6.4612	15.0154	-0.5540
79.5590	6.4706	15.0097	-0.5540
79.5630	6.4799	15.0039	-0.5540
79.5750	6.4893	14.9981	-0.5540
79.6190	6.4986	14.9923	-0.5540
79.6190	6.5080	14.9865	-0.5540
79.6190	6.5173	14.9807	-0.5541
79.6190	6.5267	14.9749	-0.5541
79.6640	6.5641	14.9518	-0.5541
79.7090	6.5922	14.9344	-0.5541
79.7090	6.6015	14.9286	-0.5541
79.7550	6.6389	14.9055	-0.5541
79.8080	6.6483	14.8997	-0.5541
79.8080	6.6670	14.8881	-0.5541
79.8080	6.6763	14.8824	-0.5541
79.8080	6.6857	14.8766	-0.5541
79.8650	6.6950	14.8708	-0.5541
79.8650	6.7044	14.8650	-0.5542
79.8650	6.7137	14.8592	-0.5542
79.8650	6.7231	14.8534	-0.5542
79.8650	6.7324	14.8476	-0.5542
79.9180	6.7418	14.8418	-0.5542
79.9180	6.7511	14.8361	-0.5542
79.9180	6.7605	14.8303	-0.5542
79.9180	6.7698	14.8245	-0.5542
79.9180	6.7792	14.8187	-0.5542
79.9730	6.7885	14.8129	-0.5542
79.9730	6.7979	14.8071	-0.5542
79.9730	6.8072	14.8013	-0.5542
79.9730	6.8166	14.7955	-0.5542
79.9730	6.8259	14.7898	-0.5542
80.0290	6.8353	14.7840	-0.5542
80.0290	6.8446	14.7782	-0.5542
80.0290	6.8540	14.7724	-0.5542
80.0290	6.8634	14.7666	-0.5542
80.0290	6.8727	14.7608	-0.5543
80.0870	6.8821	14.7550	-0.5543
80.0870	6.8914	14.7492	-0.5543
80.0870	6.9008	14.7434	-0.5543
80.0870	6.9101	14.7377	-0.5543
80.0870	6.9195	14.7319	-0.5543
80.1370	6.9382	14.7203	-0.5543
80.1370	6.9662	14.7029	-0.5543
80.1820	6.9756	14.6971	-0.5543
80.1820	6.9849	14.6913	-0.5543
80.1820	6.9943	14.6856	-0.5543
80.1820	7.0036	14.6798	-0.5543
80.2020	7.0223	14.6682	-0.5544
80.2610	7.0317	14.6624	-0.5544
80.2610	7.0410	14.6566	-0.5544
80.2610	7.0504	14.6508	-0.5544
80.2610	7.0597	14.6450	-0.5544
80.2610	7.0691	14.6392	-0.5544
80.3160	7.0784	14.6335	-0.5544
80.3160	7.0878	14.6277	-0.5544
80.3160	7.0971	14.6219	-0.5544
80.3160	7.1065	14.6161	-0.5544
80.3160	7.1158	14.6103	-0.5544
80.3750	7.1252	14.6045	-0.5544
80.3750	7.1345	14.5987	-0.5544
80.3750	7.1439	14.5929	-0.5544
80.3750	7.1532	14.5871	-0.5544
80.3750	7.1626	14.5813	-0.5544
80.4320	7.1719	14.5756	-0.5545
80.4320	7.1813	14.5698	-0.5545
80.4320	7.1906	14.5640	-0.5545
80.4320	7.2000	14.5582	-0.5545
80.4320	7.2093	14.5524	-0.5545
80.4320	7.2187	14.5466	-0.5545
80.4860	7.2374	14.5350	-0.5545
80.4860	7.2561	14.5234	-0.5545
80.4880	7.2655	14.5176	-0.5545
80.4990	7.2748	14.5118	-0.5545
80.5510	7.3029	14.4945	-0.5545
80.5510	7.3122	14.4887	-0.5545
80.6040	7.3215	14.4829	-0.5545
80.6040	7.3309	14.4771	-0.5545
80.6040	7.3402	14.4713	-0.5546
80.6040	7.3496	14.4655	-0.5546
80.6040	7.3589	14.4597	-0.5546
80.6580	7.3777	14.4481	-0.5546
80.6580	7.4057	14.4308	-0.5546
80.7030	7.4244	14.4192	-0.5546
80.7030	7.4431	14.4076	-0.5546
80.7080	7.4525	14.4018	-0.5546
80.7180	7.4618	14.3960	-0.5546
80.7630	7.4712	14.3902	-0.5546
80.7630	7.4805	14.3844	-0.5546
80.7630	7.4899	14.3786	-0.5547
80.7630	7.4992	14.3728	-0.5547
80.8070	7.5366	14.3497	-0.5547
80.8520	7.5553	14.3381	-0.5547
80.8520	7.5740	14.3265	-0.5547
80.9000	7.5927	14.3149	-0.5547
80.9000	7.6114	14.3033	-0.5547
80.9580	7.6394	14.2860	-0.5547
80.9580	7.6581	14.2744	-0.5547
81.0060	7.6675	14.2686	-0.5547
81.0060	7.6768	14.2628	-0.5548
81.0060	7.6862	14.2570	-0.5548
81.0060	7.6955	14.2512	-0.5548
81.0060	7.7049	14.2454	-0.5548
81.0640	7.7329	14.2280	-0.5548
81.0640	7.7516	14.2164	-0.5548
81.1240	7.7703	14.2048	-0.5548
81.1240	7.7984	14.1875	-0.5548
81.1760	7.8171	14.1759	-0.5548
81.1760	7.8451	14.1585	-0.5549
81.2270	7.8732	14.1411	-0.5549
81.2270	7.8919	14.1295	-0.5549
81.2710	7.9012	14.1237	-0.5549
81.2710	7.9106	14.1179	-0.5549
81.2710	7.9199	14.1121	-0.5549
81.2710	7.9293	14.1063	-0.5549
81.2790	7.9386	14.1005	-0.5549
81.2930	7.9480	14.0947	-0.5549
81.3490	7.9947	14.0658	-0.5550
81.3980	8.0041	14.0600	-0.5550
81.3980	8.0134	14.0542	-0.5550
81.3980	8.0228	14.0484	-0.5550
81.3980	8.0321	14.0426	-0.5550
81.4010	8.0415	14.0368	-0.5550
81.4110	8.0508	14.0310	-0.5550
81.4530	8.0602	14.0252	-0.5550
81.4530	8.0695	14.0194	-0.5550
81.4530	8.0788	14.0136	-0.5550
81.5050	8.0882	14.0078	-0.5550
81.5050	8.0975	14.0020	-0.5550
81.5050	8.1069	13.9962	-0.5550
81.5050	8.1162	13.9904	-0.5550
81.5050	8.1256	13.9846	-0.5550
81.5670	8.1349	13.9788	-0.5550
81.5670	8.1443	13.9730	-0.5550
81.5670	8.1536	13.9672	-0.5550
81.5670	8.1630	13.9614	-0.5550
81.5670	8.1723	13.9556	-0.5550
81.5670	8.1817	13.9498	-0.5551
81.6240	8.1910	13.9440	-0.5551
81.6240	8.2004	13.9382	-0.5551
81.6240	8.2097	13.9325	-0.5551
81.6240	8.2191	13.9267	-0.5551
81.6240	8.2284	13.9209	-0.5551
81.6320	8.2378	13.9151	-0.5551
81.6420	8.2471	13.9093	-0.5551
81.6840	8.2658	13.8977	-0.5551
81.6840	8.2752	13.8919	-0.5551
81.7340	8.3032	13.8745	-0.5551
81.7340	8.3219	13.8629	-0.5551
81.7810	8.3593	13.8397	-0.5552
81.7850	8.3686	13.8339	-0.5552
81.7960	8.3780	13.8281	-0.5552
81.8400	8.4060	13.8107	-0.5552
81.8400	8.4154	13.8049	-0.5552
81.9000	8.4434	13.7875	-0.5552
81.9000	8.4621	13.7759	-0.5552
81.9640	8.4808	13.7643	-0.5552
81.9640	8.5088	13.7469	-0.5552
81.9640	8.5182	13.7411	-0.5553
82.0220	8.5275	13.7353	-0.5553
82.0220	8.5462	13.7237	-0.5553
82.0220	8.5556	13.7179	-0.5553
82.0220	8.5649	13.7121	-0.5553
82.0280	8.5743	13.7063	-0.5553
82.0410	8.5836	13.7005	-0.5553
82.0930	8.5930	13.6947	-0.5553
82.0930	8.6023	13.6889	-0.5553
82.0930	8.6117	13.6831	-0.5553
82.0930	8.6210	13.6773	-0.5553
82.0930	8.6304	13.6715	-0.5553
82.1570	8.6397	13.6657	-0.5553
82.1570	8.6490	13.6599	-0.5553
82.1570	8.6584	13.6541	-0.5553
82.1570	8.6677	13.6484	-0.5553
82.1570	8.6771	13.6425	-0.5553
82.2150	8.7051	13.6252	-0.5554
82.2150	8.7332	13.6078	-0.5554
82.2740	8.7519	13.5962	-0.5554
82.2740	8.7706	13.5846	-0.5554
82.2740	8.7799	13.5788	-0.5554
82.2800	8.7892	13.5730	-0.5554
82.2930	8.7986	13.5672	-0.5554
82.3490	8.8079	13.5614	-0.5554
82.3490	8.8173	13.5556	-0.5554
82.3490	8.8266	13.5498	-0.5554
82.3490	8.8360	13.5440	-0.5554
82.3490	8.8453	13.5382	-0.5554
82.4100	8.8547	13.5324	-0.5554
82.4100	8.8640	13.5266	-0.5554
82.4100	8.8734	13.5208	-0.5554
82.4100	8.8827	13.5150	-0.5555
82.4100	8.8921	13.5092	-0.5555
82.4690	8.9014	13.5034	-0.5555
82.4690	8.9107	13.4976	-0.5555
82.4690	8.9201	13.4918	-0.5555
82.4690	8.9294	13.4860	-0.5555
82.4690	8.9388	13.4802	-0.5555
82.4690	8.9481	13.4743	-0.5555
82.5250	8.9575	13.4685	-0.5555
82.5250	8.9668	13.4627	-0.5555
82.5250	8.9762	13.4569	-0.5555
82.5250	8.9855	13.4511	-0.5555
82.5250	8.9949	13.4453	-0.5555
82.5330	9.0042	13.4395	-0.5555
82.5440	9.0135	13.4337	-0.5555
82.5850	9.0416	13.4163	-0.5556
82.6450	9.0790	13.3931	-0.5556
82.6450	9.0977	13.3815	-0.5556
82.6960	9.1070	13.3757	-0.5556
82.6960	9.1163	13.3699	-0.5556
82.6960	9.1257	13.3641	-0.5556
82.6960	9.1350	13.3583	-0.5556
82.6990	9.1444	13.3525	-0.5556
82.7090	9.1537	13.3467	-0.5556
82.7620	9.1724	13.3351	-0.5556
82.7620	9.1911	13.3235	-0.5556
82.8080	9.2098	13.3119	-0.5557
82.8080	9.2378	13.2945	-0.5557
82.8540	9.2472	13.2887	-0.5557
82.8540	9.2565	13.2829	-0.5557
82.8540	9.2659	13.2771	-0.5557
82.8540	9.2752	13.2713	-0.5557
82.8640	9.2846	13.2655	-0.5557
82.8780	9.2939	13.2597	-0.5557
82.9210	9.3313	13.2365	-0.5557
82.9710	9.3406	13.2307	-0.5557
82.9710	9.3500	13.2249	-0.5557
82.9710	9.3593	13.2191	-0.5558
82.9710	9.3687	13.2133	-0.5558
83.0170	9.3780	13.2075	-0.5558
83.0170	9.3873	13.2017	-0.5558
83.0170	9.3967	13.1958	-0.5558
83.0170	9.4060	13.1900	-0.5558
83.0170	9.4154	13.1842	-0.5558
83.0610	9.4341	13.1726	-0.5558
83.0610	9.4434	13.1668	-0.5558
83.0610	9.4528	13.1610	-0.5558
83.0720	9.4621	13.1552	-0.5558
83.1200	9.4901	13.1378	-0.5559
83.1200	9.4995	13.1320	-0.5559
83.1680	9.5275	13.1146	-0.5559
83.1680	9.5368	13.1088	-0.5559
83.2280	9.5555	13.0972	-0.5559
83.2280	9.5929	13.0740	-0.5559
83.2800	9.6023	13.0682	-0.5559
83.2800	9.6116	13.0623	-0.5559
83.2800	9.6209	13.0565	-0.5559
83.2800	9.6303	13.0507	-0.5559
83.2820	9.6396	13.0449	-0.5559
83.2920	9.6490	13.0391	-0.5559
83.3360	9.6770	13.0217	-0.5560
83.3360	9.6863	13.0159	-0.5560
83.3890	9.7144	12.9985	-0.5560
83.3890	9.7237	12.9927	-0.5560
83.4280	9.7331	12.9869	-0.5560
83.4280	9.7517	12.9753	-0.5560
83.4280	9.7611	12.9695	-0.5560
83.4910	9.7704	12.9637	-0.5560
83.4910	9.7798	12.9579	-0.5560
83.4910	9.7891	12.9520	-0.5560
83.4910	9.7985	12.9462	-0.5560
83.4910	9.8078	12.9404	-0.5560
83.4910	9.8171	12.9346	-0.5560
83.5530	9.8265	12.9288	-0.5560
83.5530	9.8358	12.9230	-0.5560
83.5530	9.8452	12.9172	-0.5560
83.5530	9.8545	12.9114	-0.5560
83.5530	9.8639	12.9056	-0.5560
83.5560	9.8732	12.8998	-0.5561
83.5690	9.8825	12.8940	-0.5561
83.6260	9.9012	12.8824	-0.5561
83.6260	9.9293	12.8650	-0.5561
83.6850	9.9386	12.8591	-0.5561
83.6850	9.9479	12.8533	-0.5561
83.6850	9.9573	12.8475	-0.5561
83.6850	9.9666	12.8417	-0.5561
83.6850	9.9760	12.8359	-0.5561
83.7310	10.0040	12.8185	-0.5561
83.7310	10.0133	12.8127	-0.5561
83.7320	10.0227	12.8069	-0.5561
83.7430	10.0320	12.8011	-0.5561
83.7870	10.0414	12.7953	-0.5561
83.7870	10.0694	12.7779	-0.5562
83.8340	10.0881	12.7662	-0.5562
83.8340	10.1068	12.7546	-0.5562
83.8810	10.1161	12.7488	-0.5562
83.8810	10.1441	12.7314	-0.5562
83.9300	10.1535	12.7256	-0.5562
83.9300	10.1628	12.7198	-0.5562
83.9300	10.1721	12.7140	-0.5562
83.9300	10.1815	12.7082	-0.5562
83.9300	10.1908	12.7024	-0.5562
83.9790	10.2002	12.6966	-0.5562
83.9790	10.2095	12.6907	-0.5562
83.9790	10.2189	12.6849	-0.5562
83.9790	10.2282	12.6791	-0.5562
83.9920	10.2375	12.6733	-0.5562
84.0020	10.2469	12.6675	-0.5562
84.0630	10.3029	12.6327	-0.5563
84.1140	10.3309	12.6152	-0.5563
84.1140	10.3403	12.6094	-0.5563
84.1230	10.3496	12.6036	-0.5563
84.1310	10.3590	12.5978	-0.5563
84.1860	10.3777	12.5862	-0.5563
84.1860	10.4057	12.5688	-0.5564
84.2270	10.4244	12.5572	-0.5564
84.2280	10.4430	12.5455	-0.5564
84.2380	10.4524	12.5397	-0.5564
84.2490	10.4617	12.5339	-0.5564
84.2880	10.4711	12.5281	-0.5564
84.2880	10.4804	12.5223	-0.5564
84.2880	10.4897	12.5165	-0.5564
84.3300	10.5084	12.5049	-0.5564
84.3300	10.5271	12.4932	-0.5564
84.3960	10.5551	12.4758	-0.5565
84.3960	10.5832	12.4584	-0.5565
84.4550	10.5925	12.4526	-0.5565
84.4550	10.6018	12.4468	-0.5565
84.4550	10.6112	12.4410	-0.5565
84.4550	10.6205	12.4351	-0.5565
84.4550	10.6299	12.4293	-0.5565
84.4580	10.6392	12.4235	-0.5565
84.4690	10.6485	12.4177	-0.5565
84.5230	10.6579	12.4119	-0.5565
84.5230	10.6766	12.4003	-0.5565
84.5230	10.6859	12.3945	-0.5565
84.5710	10.6952	12.3887	-0.5565
84.5710	10.7046	12.3828	-0.5565
84.5710	10.7139	12.3770	-0.5565
84.5710	10.7233	12.3712	-0.5565
84.5710	10.7326	12.3654	-0.5565
84.6170	10.7419	12.3596	-0.5566
84.6170	10.7513	12.3538	-0.5566
84.6170	10.7606	12.3480	-0.5566
84.6170	10.7700	12.3422	-0.5566
84.6230	10.7793	12.3364	-0.5566
84.6340	10.7886	12.3305	-0.5566
84.6830	10.7980	12.3247	-0.5566
84.6830	10.8167	12.3131	-0.5566
84.6830	10.8260	12.3073	-0.5566
84.7380	10.8540	12.2899	-0.5566
84.7380	10.8727	12.2782	-0.5566
84.7910	10.8820	12.2724	-0.5566
84.7920	10.8914	12.2666	-0.5566
84.7920	10.9100	12.2550	-0.5566
84.7920	10.9194	12.2492	-0.5566
84.8370	10.9381	12.2376	-0.5567
84.8370	10.9567	12.2259	-0.5567
84.8430	10.9661	12.2201	-0.5567
84.8540	10.9754	12.2143	-0.5567
84.8900	10.9848	12.2085	-0.5567
84.8900	10.9941	12.2027	-0.5567
84.8900	11.0034	12.1969	-0.5567
84.9420	11.0315	12.1794	-0.5567
84.9420	11.0501	12.1678	-0.5567
85.0000	11.0968	12.1388	-0.5568
85.0600	11.1435	12.1097	-0.5568
85.1190	11.1529	12.1039	-0.5568
85.1190	11.1622	12.0981	-0.5568
85.1190	11.1715	12.0923	-0.5568
85.1190	11.1809	12.0864	-0.5568
85.1190	11.1902	12.0806	-0.5568
85.1190	11.1995	12.0748	-0.5568
85.1800	11.2089	12.0690	-0.5568
85.1800	11.2182	12.0632	-0.5568
85.1800	11.2276	12.0574	-0.5568
85.1800	11.2369	12.0516	-0.5569
85.1800	11.2462	12.0457	-0.5569
85.1870	11.2556	12.0399	-0.5569
85.1970	11.2649	12.0341	-0.5569
85.2530	11.2743	12.0283	-0.5569
85.2530	11.2836	12.0225	-0.5569
85.2530	11.2929	12.0167	-0.5569
85.2530	11.3023	12.0109	-0.5569
85.2530	11.3116	12.0050	-0.5569
85.3140	11.3209	11.9992	-0.5569
85.3140	11.3303	11.9934	-0.5569
85.3140	11.3396	11.9876	-0.5569
85.3140	11.3490	11.9818	-0.5569
85.3140	11.3583	11.9760	-0.5569
85.3730	11.4143	11.9411	-0.5570
85.4260	11.4237	11.9353	-0.5570
85.4260	11.4330	11.9295	-0.5570
85.4260	11.4423	11.9236	-0.5570
85.4260	11.4517	11.9178	-0.5570
85.4260	11.4610	11.9120	-0.5570
85.4370	11.4704	11.9062	-0.5570
85.4480	11.4797	11.9004	-0.5570
85.5010	11.4890	11.8946	-0.5570
85.5010	11.4984	11.8888	-0.5570
85.5010	11.5077	11.8829	-0.5570
85.5010	11.5170	11.8771	-0.5570
85.5520	11.5264	11.8713	-0.5570
85.5520	11.5357	11.8655	-0.5570
85.5520	11.5451	11.8597	-0.5570
85.5520	11.5544	11.8539	-0.5570
85.5520	11.5637	11.8480	-0.5570
85.6060	11.5731	11.8422	-0.5570
85.6060	11.5824	11.8364	-0.5570
85.6060	11.5917	11.8306	-0.5570
85.6060	11.6011	11.8248	-0.5570
85.6060	11.6104	11.8190	-0.5570
85.6600	11.6571	11.7899	-0.5571
85.7150	11.6664	11.7841	-0.5571
85.7150	11.6758	11.7783	-0.5571
85.7150	11.6851	11.7724	-0.5571
85.7150	11.6944	11.7666	-0.5571
85.7150	11.7038	11.7608	-0.5571
85.7720	11.7224	11.7492	-0.5571
85.7720	11.7505	11.7317	-0.5571
85.8210	11.7785	11.7143	-0.5571
85.8210	11.7878	11.7085	-0.5571
85.8230	11.7971	11.7027	-0.5571
85.8370	11.8065	11.6968	-0.5571
85.8950	11.8251	11.6852	-0.5571
85.8950	11.8532	11.6678	-0.5571
85.9430	11.8718	11.6561	-0.5572
85.9430	11.8812	11.6503	-0.5572
85.9430	11.8905	11.6445	-0.5572
85.9430	11.8998	11.6387	-0.5572
85.9540	11.9092	11.6329	-0.5572
85.9930	11.9278	11.6212	-0.5572
85.9930	11.9372	11.6154	-0.5572
86.0430	11.9653	11.5979	-0.5608
86.0430	11.9839	11.5861	-0.5648
86.1010	11.9931	11.5803	-0.5668
86.1010	12.0023	11.5744	-0.5688
86.1010	12.0115	11.5685	-0.5708
86.1010	12.0208	11.5625	-0.5728
86.1010	12.0300	11.5565	-0.5749
86.1540	12.0578	11.5384	-0.5810
86.1540	12.0764	11.5262	-0.5851
86.2170	12.0947	11.5140	-0.5892
86.2170	12.1220	11.4956	-0.5955
86.2740	12.1401	11.4833	-0.5996
86.2740	12.1764	11.4583	-0.6082
86.3270	12.1854	11.4520	-0.6104
86.3270	12.1946	11.4456	-0.6125
86.3270	12.2036	11.4392	-0.6147
86.3270	12.2127	11.4328	-0.6170
86.3280	12.2217	11.4263	-0.6193
86.3390	12.2308	11.4199	-0.6216
86.3960	12.2488	11.4069	-0.6264
86.3960	12.2759	11.3872	-0.6336
86.4440	12.2937	11.3740	-0.6387
86.4440	12.3114	11.3608	-0.6440
86.4490	12.3203	11.3541	-0.6467
86.4580	12.3291	11.3474	-0.6493
86.4990	12.3379	11.3407	-0.6520
86.4990	12.3466	11.3340	-0.6548
86.4990	12.3554	11.3273	-0.6576
86.5470	12.3727	11.3138	-0.6632
86.5470	12.3899	11.3003	-0.6690
86.5930	12.4072	11.2866	-0.6749
86.5930	12.4328	11.2659	-0.6833
86.6420	12.4412	11.2590	-0.6859
86.6420	12.4497	11.2520	-0.6885
86.6420	12.4582	11.2451	-0.6911
86.6420	12.4666	11.2381	-0.6937
86.6490	12.4751	11.2310	-0.6963
86.6590	12.4835	11.2240	-0.6988
86.7080	12.4919	11.2169	-0.7013
86.7080	12.5003	11.2098	-0.7039
86.7080	12.5086	11.2027	-0.7065
86.7080	12.5170	11.1955	-0.7093
86.7640	12.5253	11.1884	-0.7121
86.7640	12.5336	11.1812	-0.7149
86.7640	12.5419	11.1740	-0.7177
86.7640	12.5501	11.1668	-0.7206
86.7640	12.5584	11.1595	-0.7235
86.8160	12.5911	11.1302	-0.7351
86.8160	12.5994	11.1227	-0.7381
86.8580	12.6075	11.1154	-0.7410
86.8580	12.6155	11.1080	-0.7439
86.8580	12.6236	11.1005	-0.7469
86.8580	12.6317	11.0930	-0.7500
86.8670	12.6397	11.0855	-0.7530
86.8780	12.6478	11.0779	-0.7560
86.9220	12.6797	11.0474	-0.7679
86.9650	12.6877	11.0397	-0.7708
86.9650	12.6956	11.0320	-0.7736
86.9650	12.7035	11.0243	-0.7764
86.9670	12.7114	11.0165	-0.7791
86.9770	12.7192	11.0088	-0.7819
87.0160	12.7270	11.0010	-0.7846
87.0160	12.7347	10.9933	-0.7873
87.0160	12.7425	10.9854	-0.7900
87.0730	12.7502	10.9776	-0.7926
87.0730	12.7656	10.9619	-0.7979
87.0730	12.7732	10.9541	-0.8005
87.0730	12.7809	10.9462	-0.8031
87.1180	12.7884	10.9384	-0.8056
87.1180	12.7960	10.9305	-0.8082
87.1180	12.8035	10.9226	-0.8109
87.1180	12.8110	10.9146	-0.8136
87.1200	12.8185	10.9067	-0.8164
87.1310	12.8260	10.8988	-0.8191
87.1720	12.8482	10.8747	-0.8276
87.2210	12.8703	10.8505	-0.8360
87.2210	12.8849	10.8342	-0.8415
87.2630	12.8922	10.8261	-0.8442
87.2630	12.8994	10.8179	-0.8470
87.2630	12.9066	10.8098	-0.8497
87.2630	12.9138	10.8015	-0.8525
87.2740	12.9211	10.7932	-0.8554
87.2850	12.9283	10.7848	-0.8581
87.3320	12.9356	10.7764	-0.8608
87.3320	12.9428	10.7680	-0.8634
87.3320	12.9500	10.7596	-0.8661
87.3320	12.9571	10.7512	-0.8686
87.3740	12.9642	10.7428	-0.8713
87.3740	12.9713	10.7344	-0.8734
87.3740	12.9783	10.7260	-0.8750
87.3740	12.9853	10.7176	-0.8765
87.4300	12.9993	10.7007	-0.8793
87.4300	13.0203	10.6752	-0.8832
87.4880	13.0485	10.6407	-0.8881
87.4890	13.0555	10.6320	-0.8894
87.5510	13.0697	10.6146	-0.8916
87.5510	13.0907	10.5884	-0.8947
87.5510	13.0977	10.5797	-0.8957
87.6040	13.1047	10.5710	-0.8966
87.6040	13.1116	10.5623	-0.8975
87.6040	13.1186	10.5536	-0.8982
87.6040	13.1255	10.5449	-0.8989
87.6040	13.1323	10.5363	-0.8994
87.6150	13.1392	10.5276	-0.8998
87.6300	13.1460	10.5190	-0.9002
87.6870	13.1528	10.5105	-0.9005
87.6870	13.1596	10.5019	-0.9008
87.6870	13.1664	10.4934	-0.9010
87.6870	13.1731	10.4849	-0.9011
87.6870	13.1798	10.4764	-0.9012
87.7440	13.1932	10.4594	-0.9013
87.7440	13.2132	10.4341	-0.9013
87.7890	13.2266	10.4173	-0.9013
87.7890	13.2400	10.4003	-0.9013
87.7910	13.2468	10.3918	-0.9013
87.8020	13.2536	10.3832	-0.9013
87.8480	13.2740	10.3574	-0.9013
87.8480	13.2808	10.3488	-0.9013
87.8950	13.3013	10.3229	-0.9013
87.8950	13.3081	10.3143	-0.9013
87.9470	13.3217	10.2971	-0.9014
87.9470	13.3422	10.2712	-0.9014
87.9960	13.3558	10.2540	-0.9014
87.9960	13.3695	10.2367	-0.9014
88.0010	13.3763	10.2281	-0.9014
88.0120	13.3831	10.2194	-0.9014
88.0550	13.3900	10.2108	-0.9014
88.0550	13.3968	10.2022	-0.9014
88.0550	13.4036	10.1936	-0.9014
88.0550	13.4104	10.1850	-0.9014
88.0980	13.4173	10.1763	-0.9014
88.0980	13.4241	10.1677	-0.9014
88.0980	13.4309	10.1591	-0.9014
88.0990	13.4377	10.1504	-0.9014
88.1100	13.4446	10.1418	-0.9014
88.1550	13.4582	10.1246	-0.9014
88.1550	13.4719	10.1073	-0.9014
88.2130	13.4855	10.0901	-0.9014
88.2130	13.5060	10.0642	-0.9014
88.2670	13.5196	10.0469	-0.9014
88.2670	13.5401	10.0211	-0.9014
88.3230	13.5606	9.9952	-0.9015
88.3230	13.5742	9.9779	-0.9015
88.3770	13.5879	9.9607	-0.9015
88.3770	13.6084	9.9348	-0.9015
88.4320	13.6220	9.9175	-0.9015
88.4320	13.6425	9.8917	-0.9015
88.4810	13.6561	9.8744	-0.9015
88.4810	13.6630	9.8658	-0.9015
