t	x_odom	y_odom	th_odom
55.5510	-2.4380	-6.9390	-1.2362
55.6020	-2.4344	-6.9494	-1.2361
55.6020	-2.4272	-6.9702	-1.2361
55.6020	-2.4236	-6.9806	-1.2361
55.6040	-2.4199	-6.9910	-1.2361
55.6150	-2.4163	-7.0014	-1.2361
55.6590	-2.4055	-7.0325	-1.2360
55.7060	-2.3946	-7.0637	-1.2360
55.7060	-2.3874	-7.0845	-1.2359
55.7530	-2.3838	-7.0948	-1.2351
55.7530	-2.3768	-7.1149	-1.2321
55.7530	-2.3733	-7.1249	-1.2306
55.7580	-2.3697	-7.1349	-1.2289
55.7700	-2.3661	-7.1450	-1.2271
55.8170	-2.3511	-7.1865	-1.2197
55.8720	-2.3395	-7.2178	-1.2134
55.8720	-2.3317	-7.2385	-1.2087
55.9240	-2.3115	-7.2909	-1.1968
55.9650	-2.3032	-7.3119	-1.1918
55.9650	-2.2990	-7.3223	-1.1892
55.9730	-2.2948	-7.3327	-1.1865
55.9810	-2.2906	-7.3431	-1.1837
56.0270	-2.2821	-7.3638	-1.1782
56.0270	-2.2736	-7.3842	-1.1724
56.0870	-2.2650	-7.4045	-1.1665
56.0870	-2.2518	-7.4348	-1.1575
56.1460	-2.2340	-7.4748	-1.1454
56.1460	-2.2249	-7.4948	-1.1396
56.2040	-2.2157	-7.5147	-1.1344
56.2040	-2.2064	-7.5345	-1.1292
56.2040	-2.2017	-7.5443	-1.1268
56.2090	-2.1970	-7.5542	-1.1243
56.2230	-2.1922	-7.5641	-1.1218
56.2800	-2.1875	-7.5740	-1.1194
56.2800	-2.1827	-7.5838	-1.1170
56.2800	-2.1779	-7.5936	-1.1146
56.2800	-2.1731	-7.6034	-1.1122
56.2800	-2.1682	-7.6132	-1.1099
56.3400	-2.1634	-7.6230	-1.1076
56.3400	-2.1585	-7.6327	-1.1053
56.3400	-2.1536	-7.6425	-1.1030
56.3400	-2.1486	-7.6523	-1.1008
56.3400	-2.1436	-7.6621	-1.0985
56.3930	-2.1335	-7.6818	-1.0941
56.3930	-2.1234	-7.7013	-1.0898
56.3930	-2.1182	-7.7111	-1.0876
56.4420	-2.1131	-7.7209	-1.0851
56.4420	-2.0922	-7.7599	-1.0744
56.4900	-2.0869	-7.7696	-1.0716
56.4900	-2.0816	-7.7793	-1.0689
56.4900	-2.0763	-7.7890	-1.0661
56.4900	-2.0710	-7.7986	-1.0634
56.4960	-2.0656	-7.8083	-1.0608
56.5060	-2.0602	-7.8179	-1.0583
56.5490	-2.0492	-7.8372	-1.0533
56.5490	-2.0437	-7.8469	-1.0509
56.6070	-2.0270	-7.8758	-1.0438
56.6070	-2.0103	-7.9044	-1.0362
56.6640	-2.0047	-7.9138	-1.0336
56.6640	-1.9991	-7.9232	-1.0308
56.6640	-1.9934	-7.9326	-1.0282
56.6640	-1.9877	-7.9420	-1.0254
56.6640	-1.9820	-7.9514	-1.0227
56.6710	-1.9763	-7.9607	-1.0198
56.6830	-1.9706	-7.9700	-1.0170
56.7350	-1.9648	-7.9793	-1.0142
56.7350	-1.9590	-7.9885	-1.0115
56.7350	-1.9532	-7.9978	-1.0087
56.7350	-1.9474	-8.0070	-1.0059
56.7850	-1.9415	-8.0163	-1.0031
56.7850	-1.9356	-8.0255	-1.0004
56.7850	-1.9297	-8.0347	-0.9977
56.7850	-1.9237	-8.0439	-0.9951
56.7850	-1.9177	-8.0531	-0.9924
56.8390	-1.8873	-8.0990	-0.9796
56.8910	-1.8812	-8.1082	-0.9770
56.8910	-1.8750	-8.1173	-0.9744
56.8910	-1.8688	-8.1264	-0.9718
56.8910	-1.8626	-8.1355	-0.9694
56.8910	-1.8564	-8.1446	-0.9668
56.9520	-1.8438	-8.1627	-0.9615
56.9520	-1.8248	-8.1896	-0.9536
57.0050	-1.8185	-8.1986	-0.9510
57.0050	-1.8120	-8.2076	-0.9484
57.0050	-1.8056	-8.2165	-0.9460
57.0050	-1.7991	-8.2254	-0.9434
57.0050	-1.7926	-8.2344	-0.9408
57.0520	-1.7731	-8.2609	-0.9329
57.0520	-1.7666	-8.2697	-0.9303
57.0560	-1.7599	-8.2787	-0.9278
57.0680	-1.7532	-8.2875	-0.9253
57.1190	-1.7264	-8.3228	-0.9155
57.1750	-1.7196	-8.3316	-0.9129
57.1750	-1.7129	-8.3402	-0.9104
57.1750	-1.7062	-8.3489	-0.9078
57.1750	-1.6994	-8.3576	-0.9052
57.1750	-1.6926	-8.3662	-0.9025
57.2330	-1.6514	-8.4175	-0.8864
57.2950	-1.6445	-8.4260	-0.8836
57.2950	-1.6375	-8.4344	-0.8809
57.2950	-1.6306	-8.4428	-0.8781
57.2950	-1.6236	-8.4512	-0.8752
57.2950	-1.6166	-8.4596	-0.8725
57.2980	-1.6095	-8.4680	-0.8697
57.3100	-1.6024	-8.4764	-0.8670
57.3640	-1.5880	-8.4932	-0.8620
57.3640	-1.5662	-8.5185	-0.8549
57.4240	-1.5515	-8.5354	-0.8502
57.4240	-1.5295	-8.5602	-0.8428
57.4900	-1.5221	-8.5685	-0.8403
57.4900	-1.5072	-8.5850	-0.8354
57.4900	-1.4998	-8.5932	-0.8329
57.4900	-1.4924	-8.6013	-0.8303
57.4900	-1.4849	-8.6095	-0.8276
57.5450	-1.4775	-8.6175	-0.8248
57.5450	-1.4701	-8.6255	-0.8222
57.5450	-1.4625	-8.6336	-0.8194
57.5450	-1.4550	-8.6417	-0.8168
57.5450	-1.4474	-8.6497	-0.8142
57.5510	-1.4399	-8.6577	-0.8115
57.5630	-1.4323	-8.6657	-0.8089
57.6190	-1.4019	-8.6972	-0.7981
57.6760	-1.3558	-8.7437	-0.7812
57.7240	-1.3403	-8.7589	-0.7755
57.7240	-1.3325	-8.7666	-0.7726
57.7240	-1.3246	-8.7742	-0.7698
57.7270	-1.3168	-8.7818	-0.7671
57.7400	-1.3089	-8.7894	-0.7642
57.7910	-1.2772	-8.8194	-0.7530
57.8390	-1.2693	-8.8268	-0.7502
57.8390	-1.2613	-8.8343	-0.7472
57.8390	-1.2533	-8.8416	-0.7444
57.8390	-1.2453	-8.8490	-0.7414
57.8390	-1.2373	-8.8563	-0.7385
57.8880	-1.2049	-8.8854	-0.7269
57.8930	-1.1969	-8.8925	-0.7241
57.9030	-1.1887	-8.8998	-0.7211
57.9470	-1.1637	-8.9215	-0.7124
57.9470	-1.1554	-8.9287	-0.7097
58.0010	-1.1387	-8.9430	-0.7041
58.0010	-1.1219	-8.9572	-0.6986
58.0510	-1.1134	-8.9643	-0.6958
58.0510	-1.1050	-8.9713	-0.6930
58.0510	-1.0964	-8.9784	-0.6903
58.0510	-1.0878	-8.9855	-0.6877
58.0510	-1.0792	-8.9925	-0.6851
58.1000	-1.0619	-9.0066	-0.6800
58.1000	-1.0447	-9.0205	-0.6748
58.1010	-1.0360	-9.0274	-0.6721
58.1120	-1.0274	-9.0342	-0.6694
58.1550	-1.0101	-9.0478	-0.6639
58.1550	-1.0015	-9.0545	-0.6611
58.2030	-0.9755	-9.0746	-0.6529
58.2030	-0.9580	-9.0879	-0.6473
58.2520	-0.9406	-9.1009	-0.6417
58.2520	-0.9231	-9.1140	-0.6362
58.2560	-0.9142	-9.1205	-0.6334
58.2670	-0.9053	-9.1270	-0.6306
58.3210	-0.8784	-9.1465	-0.6224
58.3210	-0.8696	-9.1528	-0.6198
58.3780	-0.8426	-9.1719	-0.6114
58.3780	-0.8154	-9.1908	-0.6031
58.4260	-0.8064	-9.1970	-0.6003
58.4260	-0.7973	-9.2032	-0.5976
58.4260	-0.7881	-9.2094	-0.5948
58.4260	-0.7790	-9.2156	-0.5921
58.4310	-0.7698	-9.2218	-0.5894
58.4420	-0.7606	-9.2279	-0.5868
58.4910	-0.7515	-9.2339	-0.5840
58.4910	-0.7423	-9.2400	-0.5812
58.4910	-0.7331	-9.2460	-0.5784
58.4910	-0.7238	-9.2520	-0.5757
58.5350	-0.7054	-9.2639	-0.5702
58.5350	-0.6868	-9.2757	-0.5647
58.5870	-0.6775	-9.2817	-0.5619
58.5870	-0.6588	-9.2933	-0.5563
58.5870	-0.6494	-9.2991	-0.5535
58.5870	-0.6401	-9.3049	-0.5507
58.6440	-0.6307	-9.3107	-0.5480
58.6440	-0.6213	-9.3164	-0.5453
58.6440	-0.6119	-9.3221	-0.5426
58.6440	-0.6024	-9.3277	-0.5398
58.6460	-0.5930	-9.3334	-0.5370
58.6510	-0.5836	-9.3390	-0.5342
58.6980	-0.5740	-9.3446	-0.5314
58.6980	-0.5645	-9.3502	-0.5287
58.6980	-0.5549	-9.3558	-0.5259
58.6980	-0.5455	-9.3612	-0.5231
58.7430	-0.5169	-9.3776	-0.5147
58.7430	-0.5073	-9.3829	-0.5119
58.7940	-0.4978	-9.3883	-0.5091
58.7940	-0.4881	-9.3937	-0.5062
58.7940	-0.4786	-9.3990	-0.5036
58.7940	-0.4689	-9.4043	-0.5008
58.7940	-0.4591	-9.4096	-0.4980
58.8430	-0.4493	-9.4149	-0.4953
58.8430	-0.4397	-9.4201	-0.4925
58.8430	-0.4299	-9.4253	-0.4898
58.8430	-0.4203	-9.4304	-0.4871
58.8530	-0.4105	-9.4356	-0.4843
58.8640	-0.4008	-9.4407	-0.4814
58.9240	-0.3813	-9.4508	-0.4758
58.9240	-0.3519	-9.4658	-0.4675
58.9690	-0.3420	-9.4708	-0.4647
58.9690	-0.3321	-9.4757	-0.4618
58.9690	-0.3222	-9.4806	-0.4591
58.9690	-0.3123	-9.4855	-0.4563
58.9730	-0.3024	-9.4903	-0.4535
58.9820	-0.2925	-9.4952	-0.4507
59.0380	-0.2825	-9.5000	-0.4479
59.0380	-0.2725	-9.5048	-0.4451
59.0380	-0.2627	-9.5094	-0.4423
59.0380	-0.2528	-9.5141	-0.4395
59.0380	-0.2428	-9.5188	-0.4367
59.0830	-0.2329	-9.5234	-0.4339
59.0830	-0.2229	-9.5280	-0.4311
59.0830	-0.2128	-9.5326	-0.4283
59.0830	-0.2028	-9.5372	-0.4256
59.0910	-0.1928	-9.5417	-0.4228
59.1030	-0.1828	-9.5462	-0.4200
59.1480	-0.1628	-9.5551	-0.4144
59.1480	-0.1425	-9.5639	-0.4089
59.1930	-0.1222	-9.5727	-0.4034
59.1930	-0.1017	-9.5813	-0.3980
59.2390	-0.0916	-9.5856	-0.3953
59.2390	-0.0815	-9.5898	-0.3924
59.2390	-0.0712	-9.5940	-0.3897
59.2390	-0.0611	-9.5981	-0.3869
59.2910	-0.0509	-9.6023	-0.3841
59.2910	-0.0407	-9.6064	-0.3813
59.2910	-0.0305	-9.6104	-0.3785
59.2910	-0.0203	-9.6145	-0.3757
59.2910	-0.0101	-9.6185	-0.3729
59.3400	0.0002	-9.6225	-0.3701
59.3400	0.0207	-9.6304	-0.3646
59.3400	0.0309	-9.6343	-0.3618
59.3440	0.0412	-9.6382	-0.3591
59.3550	0.0517	-9.6421	-0.3563
59.4040	0.0826	-9.6534	-0.3481
59.4040	0.0930	-9.6572	-0.3453
59.4530	0.1137	-9.6646	-0.3397
59.4530	0.1344	-9.6718	-0.3342
59.4960	0.1658	-9.6826	-0.3260
59.4960	0.1761	-9.6861	-0.3232
59.5380	0.1865	-9.6895	-0.3205
59.5380	0.2180	-9.6998	-0.3121
59.5940	0.2494	-9.7098	-0.3038
59.5940	0.2704	-9.7163	-0.2982
59.6490	0.2809	-9.7195	-0.2954
59.6490	0.2913	-9.7227	-0.2926
59.6490	0.3019	-9.7259	-0.2898
59.6490	0.3124	-9.7290	-0.2870
59.6490	0.3229	-9.7321	-0.2842
59.7070	0.3441	-9.7382	-0.2786
59.7070	0.3759	-9.7472	-0.2703
59.7670	0.4398	-9.7643	-0.2537
59.8140	0.4612	-9.7698	-0.2481
59.8140	0.4718	-9.7724	-0.2453
59.8140	0.4824	-9.7751	-0.2426
59.8170	0.4931	-9.7777	-0.2398
59.8280	0.5038	-9.7803	-0.2370
59.8810	0.5359	-9.7879	-0.2287
59.8810	0.5466	-9.7904	-0.2258
59.9250	0.5790	-9.7977	-0.2176
59.9250	0.5897	-9.8001	-0.2147
59.9720	0.6219	-9.8069	-0.2064
59.9720	0.6434	-9.8114	-0.2008
60.0270	0.6541	-9.8135	-0.1980
60.0270	0.6649	-9.8157	-0.1952
60.0270	0.6756	-9.8178	-0.1925
60.0270	0.6865	-9.8199	-0.1897
60.0270	0.6974	-9.8220	-0.1869
60.0850	0.7191	-9.8260	-0.1813
60.0850	0.7516	-9.8318	-0.1730
60.1450	0.7624	-9.8337	-0.1702
60.1450	0.7733	-9.8356	-0.1675
60.1450	0.7841	-9.8374	-0.1646
60.1450	0.7949	-9.8391	-0.1619
60.1450	0.8058	-9.8409	-0.1591
60.1890	0.8491	-9.8476	-0.1480
60.1910	0.8600	-9.8492	-0.1452
60.2020	0.8710	-9.8508	-0.1424
60.2490	0.8930	-9.8539	-0.1368
60.2490	0.9149	-9.8569	-0.1312
60.3000	0.9365	-9.8597	-0.1257
60.3000	0.9583	-9.8623	-0.1201
60.3570	0.9912	-9.8662	-0.1118
60.3570	1.0130	-9.8686	-0.1064
60.3570	1.0240	-9.8697	-0.1036
60.4110	1.0349	-9.8708	-0.1008
60.4110	1.0457	-9.8719	-0.0981
60.4110	1.0566	-9.8730	-0.0953
60.4110	1.0676	-9.8740	-0.0925
60.4110	1.0786	-9.8750	-0.0897
60.4230	1.0896	-9.8760	-0.0869
60.4340	1.1006	-9.8769	-0.0841
60.4820	1.1227	-9.8787	-0.0786
60.4820	1.1446	-9.8804	-0.0729
60.5270	1.1774	-9.8827	-0.0645
60.5270	1.1884	-9.8834	-0.0618
60.5740	1.2104	-9.8847	-0.0562
60.5740	1.2325	-9.8858	-0.0506
60.6190	1.2543	-9.8869	-0.0452
60.6190	1.2763	-9.8878	-0.0396
60.6650	1.3093	-9.8890	-0.0313
60.6650	1.3312	-9.8896	-0.0257
60.7110	1.3643	-9.8903	-0.0175
60.7110	1.3752	-9.8905	-0.0147
60.7200	1.3863	-9.8907	-0.0119
60.7300	1.3973	-9.8908	-0.0092
60.7800	1.4193	-9.8909	-0.0036
60.7800	1.4413	-9.8909	0.0021
60.8270	1.4524	-9.8909	0.0049
60.8270	1.4634	-9.8908	0.0076
60.8270	1.4744	-9.8907	0.0104
60.8270	1.4854	-9.8906	0.0132
60.8840	1.4964	-9.8904	0.0160
60.8840	1.5074	-9.8902	0.0189
60.8840	1.5184	-9.8900	0.0216
60.8840	1.5294	-9.8898	0.0244
60.8840	1.5404	-9.8895	0.0272
60.8840	1.5514	-9.8892	0.0299
60.9410	1.5623	-9.8888	0.0327
60.9410	1.5733	-9.8884	0.0355
60.9410	1.5843	-9.8880	0.0382
60.9410	1.5953	-9.8876	0.0409
60.9410	1.6063	-9.8871	0.0436
60.9500	1.6172	-9.8867	0.0463
60.9630	1.6281	-9.8861	0.0490
61.0150	1.6502	-9.8850	0.0545
61.0150	1.6723	-9.8837	0.0600
61.0740	1.6833	-9.8830	0.0628
61.0740	1.6943	-9.8823	0.0655
61.0740	1.7051	-9.8816	0.0683
61.0740	1.7161	-9.8808	0.0711
61.0740	1.7271	-9.8800	0.0738
61.0740	1.7380	-9.8792	0.0766
61.1300	1.7600	-9.8775	0.0820
61.1300	1.7819	-9.8756	0.0875
61.1300	1.7930	-9.8746	0.0902
61.1420	1.8039	-9.8736	0.0930
61.1480	1.8148	-9.8726	0.0959
61.2020	1.8258	-9.8715	0.0986
61.2020	1.8475	-9.8693	0.1041
61.2020	1.8585	-9.8681	0.1069
61.2500	1.8695	-9.8670	0.1097
61.2500	1.8804	-9.8657	0.1125
61.2500	1.8914	-9.8645	0.1152
61.2500	1.9023	-9.8632	0.1179
61.2500	1.9133	-9.8619	0.1206
61.3030	1.9459	-9.8578	0.1288
61.3030	1.9568	-9.8564	0.1316
61.3030	1.9678	-9.8549	0.1344
61.3130	1.9788	-9.8534	0.1372
61.3630	2.0006	-9.8503	0.1427
61.3630	2.0224	-9.8471	0.1483
61.4170	2.0332	-9.8455	0.1511
61.4170	2.0441	-9.8438	0.1539
61.4170	2.0549	-9.8421	0.1565
61.4170	2.0657	-9.8404	0.1593
61.4170	2.0766	-9.8387	0.1620
61.4600	2.0873	-9.8369	0.1647
61.4600	2.0982	-9.8351	0.1675
61.4600	2.1092	-9.8332	0.1701
61.4600	2.1200	-9.8313	0.1729
61.4660	2.1309	-9.8294	0.1757
61.4780	2.1417	-9.8275	0.1785
61.5310	2.1742	-9.8215	0.1871
61.5310	2.1850	-9.8194	0.1898
61.5840	2.1958	-9.8173	0.1926
61.5840	2.2066	-9.8152	0.1955
61.5840	2.2175	-9.8130	0.1982
61.5840	2.2283	-9.8108	0.2010
61.5840	2.2391	-9.8086	0.2037
61.6430	2.2499	-9.8063	0.2065
61.6430	2.2608	-9.8041	0.2093
61.6430	2.2715	-9.8018	0.2122
61.6430	2.2823	-9.7994	0.2150
61.6430	2.2929	-9.7971	0.2179
61.6430	2.3037	-9.7947	0.2208
61.7040	2.3142	-9.7923	0.2236
61.7040	2.3250	-9.7898	0.2264
61.7040	2.3358	-9.7873	0.2293
61.7040	2.3465	-9.7848	0.2322
61.7040	2.3572	-9.7823	0.2352
61.7100	2.3679	-9.7797	0.2381
61.7210	2.3785	-9.7771	0.2410
61.7700	2.3892	-9.7745	0.2439
61.7700	2.3998	-9.7718	0.2467
61.7700	2.4105	-9.7691	0.2496
61.7700	2.4212	-9.7664	0.2525
61.8160	2.4424	-9.7608	0.2581
61.8160	2.4636	-9.7552	0.2637
61.8570	2.4742	-9.7523	0.2665
61.8570	2.4848	-9.7494	0.2693
61.8570	2.4954	-9.7464	0.2721
61.8570	2.5060	-9.7435	0.2749
61.9080	2.5166	-9.7405	0.2776
61.9080	2.5272	-9.7374	0.2803
61.9080	2.5377	-9.7344	0.2831
61.9080	2.5483	-9.7313	0.2859
61.9080	2.5588	-9.7282	0.2887
61.9540	2.5694	-9.7250	0.2914
61.9540	2.5904	-9.7186	0.2969
61.9540	2.6009	-9.7154	0.2997
61.9620	2.6114	-9.7121	0.3025
61.9740	2.6220	-9.7088	0.3054
62.0290	2.6428	-9.7022	0.3109
62.0290	2.6742	-9.6920	0.3191
62.0800	2.6951	-9.6850	0.3245
62.0800	2.7159	-9.6780	0.3297
62.0830	2.7263	-9.6744	0.3323
62.0950	2.7368	-9.6708	0.3350
62.1320	2.7576	-9.6634	0.3407
62.1320	2.7680	-9.6597	0.3434
62.1830	2.8197	-9.6408	0.3576
62.2410	2.8710	-9.6213	0.3710
62.2920	2.8813	-9.6173	0.3736
62.2920	2.8916	-9.6132	0.3763
62.2940	2.9018	-9.6092	0.3791
62.2940	2.9222	-9.6010	0.3847
62.3460	2.9323	-9.5969	0.3875
62.3460	2.9425	-9.5927	0.3902
62.3460	2.9526	-9.5885	0.3929
62.3460	2.9628	-9.5843	0.3956
62.3470	2.9730	-9.5800	0.3984
62.3580	2.9831	-9.5757	0.4012
62.4060	2.9932	-9.5714	0.4040
62.4060	3.0033	-9.5671	0.4068
62.4060	3.0134	-9.5627	0.4095
62.4060	3.0235	-9.5583	0.4123
62.4650	3.0436	-9.5494	0.4179
62.4650	3.0737	-9.5359	0.4262
62.5110	3.1038	-9.5221	0.4346
62.5110	3.1138	-9.5175	0.4375
62.5120	3.1238	-9.5128	0.4403
62.5230	3.1338	-9.5080	0.4432
62.5700	3.1536	-9.4986	0.4491
62.5700	3.1733	-9.4890	0.4547
62.6190	3.1831	-9.4842	0.4573
62.6190	3.1930	-9.4793	0.4599
62.6190	3.2029	-9.4744	0.4625
62.6190	3.2126	-9.4695	0.4644
62.6650	3.2224	-9.4646	0.4660
62.6650	3.2322	-9.4597	0.4673
62.6650	3.2420	-9.4547	0.4684
62.6650	3.2518	-9.4498	0.4694
62.7190	3.3009	-9.4247	0.4732
62.7700	3.3303	-9.4097	0.4745
62.7700	3.3498	-9.3996	0.4751
62.8190	3.3596	-9.3946	0.4753
62.8190	3.3694	-9.3895	0.4754
62.8190	3.3792	-9.3845	0.4755
62.8190	3.3889	-9.3795	0.4756
62.8200	3.3987	-9.3744	0.4756
62.8310	3.4085	-9.3694	0.4757
62.8840	3.4378	-9.3543	0.4758
62.8840	3.4476	-9.3493	0.4758
62.9390	3.4769	-9.3342	0.4759
62.9390	3.4964	-9.3241	0.4760
62.9830	3.5257	-9.3090	0.4760
62.9830	3.5355	-9.3039	0.4760
62.9910	3.5453	-9.2989	0.4761
62.9960	3.5550	-9.2939	0.4761
63.0430	3.5745	-9.2838	0.4761
63.0430	3.5941	-9.2737	0.4762
63.0960	3.6234	-9.2586	0.4763
63.0960	3.6429	-9.2486	0.4763
63.1410	3.6722	-9.2334	0.4764
63.1410	3.6819	-9.2284	0.4764
63.1480	3.6917	-9.2234	0.4764
63.1610	3.7015	-9.2183	0.4764
63.2050	3.7210	-9.2083	0.4765
63.2050	3.7405	-9.1982	0.4765
63.2520	3.7698	-9.1831	0.4766
63.2520	3.7796	-9.1780	0.4766
63.3100	3.8089	-9.1629	0.4767
63.3100	3.8284	-9.1528	0.4768
63.3570	3.8381	-9.1478	0.4768
63.3570	3.8479	-9.1427	0.4768
63.3570	3.8577	-9.1377	0.4769
63.3570	3.8674	-9.1326	0.4769
63.3600	3.8772	-9.1276	0.4769
63.3710	3.8869	-9.1226	0.4769
63.4140	3.8967	-9.1175	0.4770
63.4140	3.9065	-9.1125	0.4770
63.4140	3.9162	-9.1074	0.4770
63.4140	3.9260	-9.1024	0.4770
63.4610	3.9358	-9.0973	0.4771
63.4610	3.9455	-9.0923	0.4771
63.4610	3.9553	-9.0872	0.4771
63.4610	3.9650	-9.0822	0.4771
63.5100	3.9748	-9.0771	0.4771
63.5100	3.9846	-9.0721	0.4772
63.5100	3.9943	-9.0671	0.4772
63.5100	4.0041	-9.0620	0.4772
63.5580	4.0236	-9.0519	0.4772
63.5580	4.0529	-9.0368	0.4773
63.6140	4.0627	-9.0317	0.4773
63.6140	4.0724	-9.0267	0.4774
63.6140	4.0822	-9.0216	0.4774
63.6140	4.0919	-9.0166	0.4774
63.6140	4.0934	-9.0158	0.4786
63.6700	4.0949	-9.0151	0.4799
63.6700	4.0962	-9.0144	0.4808
63.6700	4.0975	-9.0137	0.4816
63.6700	4.0987	-9.0131	0.4825
63.6700	4.0999	-9.0124	0.4834
63.7170	4.1011	-9.0118	0.4843
63.7170	4.1024	-9.0111	0.4853
63.7170	4.1036	-9.0105	0.4861
63.7170	4.1048	-9.0099	0.4868
63.7230	4.1060	-9.0092	0.4875
63.7340	4.1071	-9.0086	0.4881
63.7830	4.1094	-9.0074	0.4893
63.7830	4.1115	-9.0063	0.4906
63.8340	4.1132	-9.0054	0.4911
63.8340	4.1141	-9.0049	0.4916
63.8960	4.1142	-9.0049	0.4918
63.8960	4.1138	-9.0050	0.4920
63.9540	4.1135	-9.0052	0.4920
63.9540	4.1130	-9.0055	0.4920
64.0150	4.1127	-9.0057	0.4921
64.0150	4.1120	-9.0060	0.4921
64.0730	4.1111	-9.0065	0.4922
64.0790	4.1109	-9.0066	0.4923
64.0860	4.1107	-9.0067	0.4923
64.1420	4.1101	-9.0071	0.4923
64.1420	4.1099	-9.0071	0.4923
64.2000	4.1092	-9.0075	0.4924
64.2000	4.1091	-9.0076	0.4924
64.2650	4.1088	-9.0077	0.4924
64.2650	4.1082	-9.0081	0.4925
64.3310	4.1079	-9.0082	0.4926
64.3310	4.1074	-9.0085	0.4926
64.3310	4.1073	-9.0085	0.4926
64.3930	4.1070	-9.0087	0.4926
64.3930	4.1066	-9.0089	0.4927
64.3930	4.1064	-9.0090	0.4927
64.4430	4.1063	-9.0091	0.4927
64.4430	4.1060	-9.0092	0.4927
64.4430	4.1059	-9.0093	0.4928
64.4480	4.1058	-9.0094	0.4928
64.4600	4.1056	-9.0094	0.4928
64.5040	4.1054	-9.0096	0.4928
64.5040	4.1051	-9.0097	0.4929
64.5530	4.1049	-9.0098	0.4929
64.5530	4.1046	-9.0100	0.4929
64.6060	4.1044	-9.0101	0.4930
64.6060	4.1040	-9.0103	0.4930
64.6540	4.1036	-9.0105	0.4931
64.6580	4.1035	-9.0106	0.4931
64.6680	4.1033	-9.0107	0.4931
64.7170	4.1032	-9.0107	0.4931
64.7170	4.1031	-9.0108	0.4931
64.7170	4.1030	-9.0108	0.4932
64.7170	4.1029	-9.0109	0.4932
64.7740	4.1028	-9.0109	0.4932
64.7740	4.1027	-9.0110	0.4932
64.7740	4.1026	-9.0111	0.4932
64.7740	4.1025	-9.0111	0.4932
64.7740	4.1024	-9.0112	0.4932
64.8220	4.1022	-9.0113	0.4933
64.8220	4.1020	-9.0114	0.4933
64.8220	4.1019	-9.0114	0.4933
64.8340	4.1018	-9.0115	0.4933
64.8810	4.1016	-9.0116	0.4934
64.8810	4.1014	-9.0117	0.4934
64.9300	4.1012	-9.0118	0.4934
64.9300	4.1010	-9.0119	0.4935
64.9790	4.1008	-9.0120	0.4935
64.9790	4.1006	-9.0121	0.4935
65.0300	4.1004	-9.0122	0.4936
65.0300	4.1002	-9.0123	0.4936
65.0310	4.1002	-9.0124	0.4936
65.0420	4.1001	-9.0124	0.4936
65.0900	4.0999	-9.0125	0.4937
65.0900	4.0997	-9.0126	0.4937
65.1370	4.0996	-9.0127	0.4937
65.1370	4.0994	-9.0128	0.4937
65.1860	4.0992	-9.0129	0.4938
65.1860	4.0990	-9.0130	0.4938
65.2350	4.0989	-9.0130	0.4939
65.2350	4.0988	-9.0131	0.4939
65.2400	4.0987	-9.0132	0.4939
65.2510	4.0986	-9.0132	0.4939
65.2990	4.0985	-9.0133	0.4939
65.2990	4.0983	-9.0134	0.4940
65.3480	4.0982	-9.0134	0.4940
65.3480	4.0981	-9.0135	0.4941
65.3980	4.0979	-9.0136	0.4941
65.3980	4.0977	-9.0137	0.4941
65.4480	4.0977	-9.0137	0.4942
65.4480	4.0976	-9.0137	0.4942
65.4480	4.0976	-9.0138	0.4942
65.4480	4.0975	-9.0138	0.4942
65.4510	4.0974	-9.0138	0.4942
65.4600	4.0974	-9.0139	0.4942
65.5150	4.0972	-9.0140	0.4943
65.5150	4.0971	-9.0140	0.4943
65.5790	4.0969	-9.0141	0.4944
65.5790	4.0968	-9.0142	0.4944
65.6440	4.0966	-9.0143	0.4945
65.6440	4.0965	-9.0144	0.4945
65.7060	4.0963	-9.0145	0.4945
65.7060	4.0962	-9.0145	0.4946
65.7620	4.0959	-9.0147	0.4946
65.7680	4.0959	-9.0147	0.4946
65.7800	4.0958	-9.0147	0.4947
65.8360	4.0956	-9.0148	0.4947
65.8970	4.0955	-9.0149	0.4947
65.8970	4.0955	-9.0149	0.4948
65.8970	4.0955	-9.0149	0.4948
65.8970	4.0954	-9.0149	0.4948
65.8970	4.0954	-9.0149	0.4948
65.9540	4.0952	-9.0151	0.4949
66.0090	4.0950	-9.0151	0.4949
66.0090	4.0950	-9.0152	0.4950
66.0670	4.0947	-9.0153	0.4950
66.1260	4.0947	-9.0153	0.4951
66.1260	4.0946	-9.0153	0.4951
66.1260	4.0946	-9.0154	0.4951
66.1260	4.0946	-9.0154	0.4951
66.1260	4.0945	-9.0154	0.4951
66.1320	4.0945	-9.0154	0.4951
66.1430	4.0945	-9.0154	0.4952
66.1870	4.0944	-9.0155	0.4952
66.1870	4.0943	-9.0155	0.4952
66.2300	4.0943	-9.0155	0.4952
66.2300	4.0942	-9.0156	0.4953
66.2830	4.0941	-9.0156	0.4953
66.2830	4.0941	-9.0157	0.4953
66.3380	4.0940	-9.0157	0.4953
66.3380	4.0939	-9.0157	0.4954
66.3720	4.0938	-9.0158	0.4954
66.3720	4.0938	-9.0158	0.4954
66.3800	4.0938	-9.0158	0.4954
66.3860	4.0937	-9.0158	0.4954
66.4320	4.0937	-9.0158	0.4955
